874 -0.028715 -0.038045 0.001583 0.005739 0.020978 -0.003314 -0.013217 -0.043745 0.025356 0.006824 0.010612 0.008979 -0.010717 -0.008726 0.017461 -0.041853 -0.020800 0.012122 -0.002331 -0.006833 0.034419 0.022304 -0.029856 0.035273 0.018170 -0.021633 -0.002067 -0.043478 -0.049025 -0.011026 -0.009223 -0.020568 0.008815 -0.012402 0.030534 0.022971 -0.036399 -0.033711 -0.002731 -0.011468 -0.020427 0.009775 0.051087 -0.011566 -0.028589 0.039882 -0.017579 -0.029526 0.011395 -0.000221 -0.048945 0.022129 0.014166 0.022170 0.044436 0.010333 -0.022454 0.008995 0.033110 -0.031831 -0.005662 0.025732 -0.031744 -0.009839 -0.003440 0.012512 -0.028208 -0.075293 -0.042399 -0.016025 0.061953 -0.002101 0.032213 -0.048626 0.071274 -0.027163 0.060324 0.007253 -0.002421 -0.016854 0.001675 -0.000692 0.019905 -0.048097 0.008821 0.005955 0.064868 0.006147 0.005022 0.019973 0.067775 0.040989 0.007759 0.021273 -0.000033 0.004472 0.003263 -0.015406 -0.002453 -0.036058 -0.033030 -0.041890 0.039905 0.040167 0.029118 -0.008812 0.026727 -0.022922 -0.012326 0.007497 0.024034 0.041825 -0.018706 -0.029544 0.008300 0.060802 -0.030685 0.017599 0.019955 -0.052833 0.023756 0.051603 0.065513 -0.018867 0.004507 -0.011661 -0.018362 -0.022096
891 -0.070303 -0.107625 0.008056 0.009991 0.046915 -0.011959 -0.019617 -0.099336 0.055786 0.022327 0.031536 0.025665 -0.020536 -0.030479 0.042855 -0.097317 -0.028905 0.020657 -0.012891 -0.003888 0.069112 0.068380 -0.046246 0.076715 0.056869 -0.050520 -0.005858 -0.100961 -0.117170 -0.022003 -0.015360 -0.043757 0.013060 -0.034932 0.070982 0.053188 -0.073646 -0.057817 -0.006718 -0.016768 -0.052514 0.020955 0.096009 -0.033891 -0.076470 0.093616 -0.040044 -0.080692 0.025460 0.001229 -0.123133 0.059454 0.047088 0.037497 0.091033 0.021147 -0.052418 0.018762 0.064932 -0.064398 -0.008699 0.064079 -0.068164 -0.029554 -0.000915 0.034041 -0.069487 -0.170279 -0.118077 -0.023326 0.126003 -0.017298 0.066880 -0.104032 0.153517 -0.056194 0.140148 0.025839 0.000392 -0.029059 -0.003495 0.009247 0.041270 -0.108877 0.021006 0.018663 0.159369 0.011041 0.003640 0.053146 0.154641 0.102570 0.027933 0.050812 0.013992 0.010428 0.005505 -0.030212 -0.006205 -0.066828 -0.073047 -0.072371 0.089389 0.091100 0.068078 -0.029756 0.049794 -0.061308 -0.005453 0.021529 0.058037 0.097349 -0.058309 -0.070479 0.020273 0.136265 -0.074286 0.038044 0.051806 -0.111419 0.073178 0.102578 0.157171 -0.037742 0.009015 -0.028225 -0.042266 -0.058065
561 -0.038562 -0.055913 0.000621 0.001764 0.029855 -0.011413 -0.016514 -0.052630 0.029717 0.014352 0.014091 0.016050 -0.007259 -0.020161 0.029994 -0.060799 -0.015514 0.011464 -0.007255 -0.002104 0.044044 0.039418 -0.021023 0.048082 0.041785 -0.024374 -0.000326 -0.064103 -0.070721 -0.012189 -0.009590 -0.021053 0.004136 -0.019099 0.035879 0.019892 -0.041654 -0.036401 -0.009156 -0.012157 -0.022689 0.009145 0.056756 -0.017020 -0.049050 0.059104 -0.022897 -0.048170 0.011607 0.006570 -0.073803 0.043135 0.025273 0.018745 0.049389 0.012035 -0.031497 0.016196 0.039597 -0.037957 -0.009774 0.043394 -0.046919 -0.011923 -0.001564 0.019115 -0.041689 -0.093397 -0.063735 -0.010388 0.073780 -0.008650 0.041316 -0.052392 0.085173 -0.031387 0.080228 0.018688 -0.005451 -0.021376 -0.005907 0.005111 0.023890 -0.066466 0.010171 0.011797 0.084481 0.003776 0.002405 0.026599 0.089175 0.059812 0.018983 0.025526 0.004104 0.012071 0.002087 -0.014831 0.006345 -0.041710 -0.044744 -0.042256 0.054365 0.050838 0.036786 -0.019347 0.029030 -0.028100 -0.007860 0.007976 0.037906 0.056942 -0.038723 -0.049144 0.016510 0.076265 -0.047279 0.026154 0.027844 -0.065621 0.040643 0.067430 0.096417 -0.019961 0.001295 -0.019069 -0.017663 -0.038157
902 -0.078991 -0.123221 0.001804 0.012915 0.066978 -0.014966 -0.034432 -0.141302 0.072222 0.026620 0.039199 0.027576 -0.024367 -0.046449 0.059660 -0.151406 -0.041718 0.018247 -0.021062 -0.018900 0.103818 0.095695 -0.053424 0.106638 0.093823 -0.071462 -0.001976 -0.142318 -0.165454 -0.007104 -0.023623 -0.047748 0.015429 -0.047613 0.089667 0.057377 -0.106925 -0.090350 -0.013626 -0.017405 -0.045924 0.010536 0.132451 -0.053842 -0.104401 0.144334 -0.050705 -0.124956 0.030954 -0.009602 -0.172910 0.089604 0.051382 0.050196 0.124976 0.023756 -0.058702 0.035681 0.092149 -0.088030 -0.018902 0.104614 -0.092709 -0.030603 -0.001565 0.044796 -0.114603 -0.239882 -0.153602 -0.027476 0.184736 -0.023262 0.090617 -0.135184 0.233907 -0.081145 0.190860 0.039712 -0.002493 -0.036674 0.001199 0.018041 0.059113 -0.152586 0.036934 0.019965 0.211618 0.008591 -0.007316 0.072541 0.209937 0.149242 0.042179 0.063584 0.012597 0.019292 -0.009198 -0.041955 0.002866 -0.090572 -0.098940 -0.094064 0.140834 0.123192 0.084172 -0.053538 0.064461 -0.079639 -0.016610 0.011900 0.078968 0.130705 -0.074135 -0.113625 0.039365 0.181511 -0.104487 0.056752 0.080383 -0.149436 0.101137 0.141683 0.217235 -0.036850 0.010137 -0.032389 -0.043046 -0.079563
904 -0.055541 -0.070811 0.000966 0.008600 0.033099 -0.019510 -0.016352 -0.068164 0.038744 0.003222 0.028998 0.019825 -0.015081 -0.026578 0.027836 -0.068468 -0.031042 0.011420 -0.002239 0.003426 0.054273 0.037789 -0.032776 0.056350 0.039035 -0.029136 -0.000458 -0.075623 -0.080359 -0.017813 -0.018557 -0.027273 0.011786 -0.012861 0.051010 0.034840 -0.054908 -0.041200 -0.007723 -0.020380 -0.029341 0.005327 0.063970 -0.017149 -0.063493 0.058547 -0.025949 -0.055985 0.012199 -0.002769 -0.080049 0.040402 0.020734 0.027110 0.060382 0.015140 -0.039109 0.020489 0.041748 -0.051610 -0.003867 0.048390 -0.056005 -0.020580 0.009747 0.018796 -0.046952 -0.118888 -0.072434 -0.005169 0.090364 -0.011095 0.046250 -0.072610 0.105397 -0.044434 0.103905 0.014563 -0.001965 -0.023057 0.005233 0.005924 0.031055 -0.075891 0.010075 0.010344 0.108250 0.005417 0.004073 0.039468 0.106643 0.075285 0.015496 0.035485 0.006357 0.004027 0.002646 -0.020268 0.001481 -0.052942 -0.049265 -0.048148 0.058358 0.053107 0.049963 -0.023594 0.038650 -0.036086 -0.002333 0.012207 0.042592 0.060343 -0.043692 -0.048433 0.014291 0.092908 -0.052971 0.024435 0.035432 -0.080939 0.038936 0.080660 0.112219 -0.033558 0.010812 -0.014322 -0.021853 -0.044549
793 -0.083779 -0.126932 0.008556 0.008523 0.059212 -0.017960 -0.028856 -0.110343 0.072788 0.019765 0.039109 0.028201 -0.023447 -0.042182 0.046985 -0.118512 -0.047664 0.023484 -0.012285 -0.000997 0.093224 0.081989 -0.055537 0.097972 0.074132 -0.054504 0.000447 -0.121604 -0.141056 -0.027066 -0.025275 -0.049987 0.016422 -0.032045 0.080990 0.059197 -0.093523 -0.077618 -0.008913 -0.027749 -0.052338 0.019184 0.116436 -0.033715 -0.105542 0.108686 -0.052919 -0.097939 0.029433 -0.001523 -0.156714 0.078007 0.042093 0.052172 0.107401 0.030533 -0.071274 0.028299 0.077558 -0.082997 -0.020885 0.079667 -0.089134 -0.029026 0.007274 0.039534 -0.081499 -0.210569 -0.135734 -0.019366 0.149715 -0.022079 0.081927 -0.124431 0.189777 -0.081177 0.169171 0.028313 -0.009937 -0.034320 -0.008850 0.019874 0.045658 -0.134476 0.028907 0.026318 0.187286 0.014860 0.009399 0.057368 0.184804 0.121828 0.032724 0.058125 0.020631 0.011125 -0.002239 -0.038015 0.002105 -0.082115 -0.095722 -0.079794 0.110907 0.109856 0.082347 -0.045464 0.056354 -0.067121 -0.015276 0.011734 0.073458 0.107411 -0.076220 -0.086767 0.026221 0.157272 -0.089067 0.052552 0.066369 -0.140056 0.083521 0.128997 0.193882 -0.053975 0.016425 -0.031166 -0.044458 -0.074958
882 -0.026368 -0.048000 0.000712 0.000310 0.024031 -0.002492 -0.012172 -0.049405 0.032970 0.008284 0.011938 0.018109 -0.012283 -0.014852 0.027908 -0.044046 -0.022147 0.013813 -0.008913 -0.004380 0.036947 0.036249 -0.026134 0.037429 0.035535 -0.015037 0.001830 -0.042687 -0.060964 -0.011348 -0.003566 -0.023669 0.003879 -0.018233 0.032262 0.024481 -0.034446 -0.024475 -0.003529 -0.010182 -0.023700 0.006242 0.044282 -0.012658 -0.037087 0.044424 -0.017442 -0.039050 0.008872 0.006986 -0.059419 0.027973 0.015028 0.015062 0.042860 0.016256 -0.025587 0.005208 0.027818 -0.034600 -0.006054 0.031857 -0.031623 -0.013083 0.005506 0.016953 -0.030768 -0.079929 -0.047212 -0.001169 0.059700 -0.001918 0.032263 -0.048188 0.078840 -0.028197 0.059074 0.010067 -0.003036 -0.009791 -0.005232 0.005522 0.015787 -0.055874 0.001559 0.014705 0.077611 0.003511 0.007177 0.030743 0.072509 0.048239 0.019387 0.028217 0.001090 0.009409 0.001602 -0.017087 -0.001191 -0.031829 -0.040421 -0.038574 0.043042 0.042650 0.031016 -0.019973 0.025980 -0.035726 -0.006440 0.001264 0.024996 0.046088 -0.028296 -0.040414 0.000870 0.060967 -0.037346 0.016475 0.027030 -0.050179 0.024803 0.051768 0.081316 -0.019809 0.013332 -0.017750 -0.019291 -0.030205
834 -0.035465 -0.049303 0.005402 0.006010 0.025194 -0.009040 -0.008645 -0.046443 0.026535 0.003434 0.016807 0.009246 -0.013664 -0.022206 0.021453 -0.047258 -0.017195 0.017350 -0.002697 -0.002168 0.038008 0.037473 -0.028902 0.041063 0.028965 -0.021193 -0.002002 -0.046228 -0.062400 -0.014044 -0.003874 -0.022163 0.003922 -0.017359 0.034335 0.024396 -0.040651 -0.028777 0.001369 -0.009922 -0.022914 0.011402 0.047615 -0.014429 -0.036696 0.048419 -0.022317 -0.039184 0.007538 -0.001845 -0.060950 0.029139 0.019146 0.016385 0.045085 0.013074 -0.025395 0.008985 0.030421 -0.034763 -0.006248 0.030366 -0.041452 -0.009372 0.000752 0.015861 -0.039125 -0.094753 -0.060652 -0.007604 0.076107 -0.008044 0.033385 -0.063892 0.086078 -0.035647 0.075028 0.014593 0.003144 -0.019733 -0.002926 0.007547 0.025207 -0.057887 0.015053 0.013698 0.087562 0.003112 0.005693 0.026182 0.090422 0.057256 0.010757 0.030571 0.004656 0.012144 0.002963 -0.011500 0.003675 -0.034376 -0.036841 -0.041474 0.047770 0.049096 0.028857 -0.016448 0.021442 -0.028801 -0.004694 0.009659 0.026378 0.042403 -0.031116 -0.035693 0.006630 0.060149 -0.035231 0.019801 0.030409 -0.051241 0.032284 0.057472 0.086144 -0.018296 0.002454 -0.018422 -0.019954 -0.027806
781 -0.029729 -0.049189 0.004884 0.004826 0.021415 -0.012891 -0.007229 -0.042616 0.024032 0.006288 0.016848 0.015024 -0.011031 -0.012490 0.014232 -0.038878 -0.018053 0.009379 -0.000167 -0.005906 0.030989 0.031177 -0.023831 0.035663 0.021757 -0.011835 0.001682 -0.047658 -0.053436 -0.008235 -0.010045 -0.024095 0.011095 -0.005446 0.035180 0.025842 -0.037477 -0.029597 -0.003974 -0.016642 -0.017247 0.006447 0.042848 -0.012087 -0.043239 0.038978 -0.019753 -0.032892 0.013065 -0.002066 -0.058296 0.028074 0.010066 0.017924 0.039054 0.010641 -0.024842 0.013807 0.033867 -0.037235 -0.003120 0.031157 -0.033742 -0.014299 0.004795 0.011971 -0.026872 -0.079856 -0.043288 -0.008596 0.055177 -0.002093 0.030065 -0.044701 0.066218 -0.026993 0.061742 0.009568 0.001709 -0.016646 0.000317 0.004462 0.020421 -0.048163 0.004847 0.006329 0.063311 0.007324 0.003827 0.021165 0.064944 0.048101 0.009742 0.016614 0.010800 -0.000753 0.008630 -0.014155 -0.005323 -0.033227 -0.035471 -0.031923 0.041155 0.041455 0.029045 -0.014602 0.018903 -0.024933 -0.005296 0.009160 0.025441 0.039756 -0.031934 -0.028406 0.008954 0.060599 -0.027262 0.018668 0.020777 -0.054183 0.028938 0.053085 0.066669 -0.022260 0.004274 -0.014667 -0.021279 -0.025416
873 -0.019383 -0.027112 0.003742 0.001052 0.009252 -0.004624 -0.002181 -0.021996 0.014647 0.005080 0.009164 0.004957 -0.002690 -0.011267 0.010248 -0.024042 -0.008784 0.003291 -0.000564 -0.000382 0.015110 0.013080 -0.009112 0.016581 0.018208 -0.003663 0.001521 -0.024373 -0.029555 -0.002766 -0.004611 -0.007506 0.004101 -0.007975 0.015107 0.008687 -0.014737 -0.019581 -0.003371 -0.000891 -0.014492 0.007040 0.021793 -0.005003 -0.020268 0.021750 -0.012177 -0.020098 0.004666 -0.004543 -0.034438 0.017829 0.004219 0.007178 0.019632 0.002666 -0.011509 0.008141 0.014828 -0.019444 -0.006327 0.017765 -0.018634 -0.006528 -0.002423 0.008294 -0.015707 -0.037910 -0.027156 -0.004859 0.027453 -0.001518 0.012320 -0.020526 0.035134 -0.009739 0.032283 0.001831 0.003199 -0.006057 -0.003256 -0.000084 0.010393 -0.018766 0.006176 0.006435 0.035982 0.005076 0.002380 0.011135 0.032417 0.030127 0.006691 0.011039 0.000263 0.004305 0.002630 -0.009541 -0.003982 -0.017901 -0.021808 -0.017190 0.021034 0.020182 0.018356 -0.003013 0.012251 -0.016050 0.000756 0.007510 0.017185 0.022217 -0.016605 -0.013942 0.005661 0.033868 -0.017443 0.008745 0.010518 -0.028053 0.015298 0.030832 0.035263 -0.010052 0.003720 -0.007903 -0.005717 -0.014798
893 -0.028356 -0.045873 0.004419 0.005529 0.024592 -0.004397 -0.011445 -0.037010 0.018823 0.007669 0.016430 0.015100 -0.005506 -0.016915 0.020574 -0.040091 -0.014069 0.008963 -0.006286 -0.001623 0.032971 0.026127 -0.015435 0.034051 0.019287 -0.016122 -0.001466 -0.038633 -0.044313 -0.009275 -0.005762 -0.019340 0.004930 -0.009913 0.026878 0.022388 -0.030980 -0.026582 0.000067 -0.011652 -0.017551 0.005942 0.039359 -0.010023 -0.036145 0.036310 -0.015066 -0.030861 0.015174 -0.003134 -0.052287 0.026321 0.017442 0.014588 0.033157 0.012932 -0.024368 0.010837 0.026562 -0.026324 -0.009035 0.023165 -0.028889 -0.013625 -0.000224 0.013250 -0.022090 -0.062144 -0.039752 -0.004219 0.047512 -0.003760 0.027845 -0.038720 0.059694 -0.023184 0.050758 0.009153 0.001269 -0.015559 -0.000861 0.002050 0.014589 -0.039364 0.005142 0.010169 0.061240 0.001762 0.001778 0.023937 0.057711 0.040819 0.014441 0.019778 0.006616 0.001403 -0.000029 -0.015250 -0.007024 -0.029856 -0.034397 -0.028913 0.035838 0.035592 0.031467 -0.014415 0.016930 -0.027114 -0.004577 0.009364 0.020995 0.039502 -0.028691 -0.026432 0.006169 0.051994 -0.031812 0.020267 0.023157 -0.043710 0.025025 0.045085 0.066365 -0.018368 0.001964 -0.009468 -0.016707 -0.025733
894 -0.025769 -0.040487 -0.005211 0.008032 0.017933 -0.002972 -0.011753 -0.047706 0.037031 0.009459 0.007857 0.005868 -0.016602 -0.020096 0.032747 -0.053484 -0.012736 0.005095 -0.013608 -0.002903 0.040657 0.038922 -0.018558 0.041207 0.034343 -0.028487 0.004493 -0.050196 -0.069135 -0.005755 -0.015890 -0.008205 -0.005090 -0.015654 0.032648 0.018726 -0.036426 -0.025668 0.000671 -0.006398 -0.011487 0.001407 0.049358 -0.015763 -0.045827 0.058173 -0.015718 -0.043088 0.018779 0.005949 -0.058238 0.022686 0.023586 0.016711 0.029076 0.015484 -0.026595 0.017999 0.026721 -0.028454 -0.010167 0.033434 -0.038735 -0.000905 0.004725 0.019114 -0.038596 -0.080920 -0.059274 0.001917 0.066362 -0.008611 0.039045 -0.047565 0.076499 -0.029638 0.065753 0.012119 0.000980 -0.012857 -0.000050 0.012605 0.012969 -0.063655 0.003049 0.005503 0.083996 0.005521 0.002064 0.030393 0.079487 0.049171 0.020753 0.021399 0.002974 0.011193 -0.011220 -0.017699 0.006701 -0.032026 -0.036763 -0.031575 0.051109 0.046190 0.040052 -0.032464 0.026097 -0.038873 -0.008230 -0.004781 0.035040 0.054029 -0.031330 -0.038603 0.006078 0.066381 -0.040308 0.016210 0.027398 -0.055346 0.030897 0.054462 0.086020 -0.008915 0.004788 -0.014366 -0.016683 -0.039868
821 -0.065398 -0.098725 0.005646 0.004590 0.045933 -0.011526 -0.028349 -0.095759 0.056651 0.012046 0.035879 0.031200 -0.019475 -0.039214 0.052463 -0.088071 -0.035177 0.023016 -0.006117 -0.004483 0.073450 0.068823 -0.044835 0.078954 0.056278 -0.040735 0.002409 -0.101417 -0.121457 -0.026256 -0.013514 -0.039997 0.002403 -0.025254 0.069774 0.042187 -0.064533 -0.052449 -0.005702 -0.014197 -0.043421 0.021082 0.096766 -0.028288 -0.086449 0.083852 -0.031628 -0.075789 0.022314 0.002222 -0.124859 0.058892 0.040122 0.032328 0.077573 0.024051 -0.050901 0.027495 0.057380 -0.061575 -0.017256 0.065014 -0.079252 -0.023722 0.001461 0.033455 -0.070471 -0.165393 -0.102219 -0.009884 0.121412 -0.012004 0.062891 -0.104098 0.148131 -0.056345 0.125582 0.023636 -0.003330 -0.028215 -0.005500 0.016423 0.031467 -0.113145 0.015400 0.022979 0.148596 0.009466 0.013182 0.045326 0.147870 0.095782 0.022765 0.047895 0.010929 0.020549 0.005498 -0.036050 -0.003267 -0.064723 -0.080702 -0.071958 0.081883 0.087105 0.063855 -0.036368 0.042467 -0.057346 -0.010630 0.009102 0.055209 0.091775 -0.066759 -0.065377 0.014619 0.127320 -0.077131 0.036502 0.057511 -0.111122 0.057804 0.106517 0.159583 -0.038517 0.007946 -0.030592 -0.037978 -0.059145
959 -0.029324 -0.047200 0.005363 0.005779 0.021754 -0.006777 -0.007986 -0.028974 0.021633 0.002880 0.014552 0.007251 -0.008946 -0.012022 0.014524 -0.033782 -0.017530 0.018115 -0.004043 0.002468 0.028860 0.021942 -0.021748 0.025259 0.015028 -0.008814 -0.005232 -0.034349 -0.043343 -0.010956 -0.011391 -0.016124 0.003609 -0.006282 0.024023 0.019970 -0.027126 -0.022063 -0.003590 -0.007747 -0.016871 0.010953 0.028433 -0.010506 -0.031345 0.027416 -0.016197 -0.030383 0.010349 0.004102 -0.046553 0.020012 0.010536 0.015609 0.028998 0.006445 -0.020447 0.010113 0.019700 -0.025269 -0.010327 0.019235 -0.024181 -0.011945 0.001346 0.004621 -0.020194 -0.056197 -0.042834 -0.001896 0.040047 -0.004198 0.019182 -0.041888 0.055356 -0.028988 0.050979 0.008159 0.000971 -0.018253 0.001627 0.004986 0.018298 -0.037880 0.011798 0.010640 0.056871 0.006798 0.004441 0.013669 0.049013 0.036467 0.007553 0.013813 0.005415 0.001074 0.005365 -0.014398 -0.003188 -0.022501 -0.028651 -0.018366 0.028902 0.035494 0.024502 -0.012138 0.011999 -0.012778 -0.001967 0.007038 0.016153 0.031081 -0.025209 -0.022065 0.007776 0.047218 -0.026258 0.013800 0.019958 -0.042926 0.024590 0.036598 0.053547 -0.018293 0.001522 -0.007599 -0.015510 -0.020822
740 -0.091416 -0.128708 0.010601 0.011057 0.062219 -0.020299 -0.028377 -0.120882 0.064458 0.023849 0.037124 0.030900 -0.022592 -0.042177 0.043279 -0.126293 -0.047844 0.030540 -0.004502 -0.011361 0.088822 0.082496 -0.057594 0.091165 0.075762 -0.049067 -0.003288 -0.124851 -0.139470 -0.023628 -0.030666 -0.053643 0.012860 -0.034454 0.085291 0.062646 -0.096868 -0.084011 -0.014393 -0.023716 -0.056883 0.020619 0.117181 -0.043458 -0.102277 0.114885 -0.048846 -0.101104 0.030313 -0.005498 -0.153224 0.081394 0.041605 0.054378 0.101196 0.025864 -0.060640 0.024200 0.077210 -0.086295 -0.017303 0.088411 -0.082239 -0.031289 -0.000749 0.036049 -0.082258 -0.216655 -0.138254 -0.026397 0.164239 -0.023557 0.083035 -0.131979 0.202985 -0.080477 0.178978 0.037296 -0.001624 -0.044580 -0.006431 -0.000874 0.058657 -0.132666 0.026912 0.019918 0.190675 0.015245 0.008632 0.065659 0.197189 0.131510 0.027917 0.054236 0.020081 0.020276 0.002576 -0.032954 -0.005433 -0.080480 -0.090574 -0.093629 0.115186 0.115097 0.080104 -0.029508 0.064885 -0.059206 -0.023623 0.020226 0.067274 0.104173 -0.076044 -0.083441 0.034195 0.163150 -0.087749 0.051415 0.066927 -0.136629 0.082935 0.131965 0.192021 -0.048959 0.010853 -0.035380 -0.043773 -0.069134
946 -0.018705 -0.025895 0.001327 0.003812 0.016615 -0.000700 -0.006707 -0.025455 0.016187 0.005815 0.005658 0.005784 -0.004236 -0.010496 0.014282 -0.022757 -0.013934 0.003212 -0.005683 -0.000585 0.023624 0.024439 -0.014723 0.019790 0.019036 -0.008065 0.002173 -0.030578 -0.034119 -0.008653 -0.003305 -0.012207 0.000452 -0.004538 0.016122 0.014796 -0.017633 -0.014353 -0.005050 -0.003789 -0.010804 0.005239 0.023654 -0.011795 -0.026391 0.029459 -0.010111 -0.020200 0.004075 -0.000608 -0.038018 0.015289 0.006961 0.005334 0.026748 0.007223 -0.016470 0.005034 0.015931 -0.017593 -0.004720 0.025087 -0.018082 -0.008265 0.002977 0.007147 -0.021793 -0.047326 -0.027939 -0.008664 0.033195 -0.004884 0.021720 -0.030636 0.042225 -0.015410 0.036473 0.010376 0.001382 -0.003699 -0.001473 0.003163 0.008641 -0.030361 0.003443 0.005336 0.044661 0.000203 0.001371 0.016000 0.039991 0.027011 0.005116 0.009282 0.006350 0.005444 -0.001145 -0.003562 0.000562 -0.021737 -0.022550 -0.023736 0.021032 0.021312 0.014005 -0.011600 0.011882 -0.017456 -0.003477 0.007023 0.018117 0.022013 -0.016776 -0.021432 0.001753 0.032023 -0.016534 0.013799 0.013706 -0.032951 0.014228 0.032404 0.045453 -0.011763 0.002136 -0.008063 -0.012844 -0.013411
940 -0.014479 -0.012634 0.005475 0.001666 0.002259 -0.002505 -0.002172 -0.013747 0.011007 0.003060 0.007571 0.001725 0.000202 -0.003524 0.004682 -0.014615 -0.004040 0.001306 -0.003113 -0.003477 0.009338 0.009297 -0.003269 0.011669 0.012740 -0.008586 0.000383 -0.013715 -0.018910 -0.004776 -0.002335 -0.010177 0.004045 -0.001639 0.009726 0.006339 -0.008465 -0.005355 0.001411 -0.002766 -0.003707 0.005536 0.016210 -0.006480 -0.012298 0.011688 -0.006406 -0.010445 0.006344 0.002219 -0.018045 0.010726 0.008218 0.003372 0.009953 0.000602 -0.011524 0.003375 0.005882 -0.006954 -0.003490 0.010137 -0.011948 -0.002716 -0.003558 0.006667 -0.005911 -0.021246 -0.017098 -0.003569 0.018454 -0.000651 0.006886 -0.014016 0.021650 -0.008799 0.022164 0.002708 0.000734 -0.009486 -0.001475 -0.001207 0.008747 -0.017392 0.003872 -0.000004 0.018403 -0.000586 -0.000611 0.007338 0.019492 0.016410 -0.000120 0.008817 0.001929 0.001733 0.000028 -0.003512 -0.001089 -0.010853 -0.013669 -0.008564 0.014748 0.014684 0.007523 -0.006721 0.005115 -0.009062 -0.002540 0.003224 0.006415 0.016460 -0.010138 -0.006408 -0.001251 0.017623 -0.003843 0.009583 0.010252 -0.014373 0.004655 0.013387 0.020194 -0.006471 -0.004086 -0.008582 -0.001673 -0.008829
1004 -0.036601 -0.068166 0.004677 0.004166 0.030075 -0.007792 -0.017758 -0.060477 0.035758 0.014023 0.014702 0.016121 -0.011517 -0.018518 0.018989 -0.062729 -0.022460 0.016353 -0.002959 -0.004370 0.044611 0.044106 -0.029388 0.048938 0.042522 -0.028171 0.002957 -0.058164 -0.071322 -0.005406 -0.019330 -0.034001 0.009251 -0.020110 0.041174 0.032550 -0.049628 -0.036696 -0.012037 -0.017249 -0.027947 0.005626 0.064250 -0.020739 -0.051579 0.065558 -0.030097 -0.049236 0.021925 -0.001323 -0.086899 0.044587 0.019348 0.031593 0.056077 0.019677 -0.038821 0.011192 0.035987 -0.048735 -0.014346 0.051944 -0.045010 -0.011696 0.000829 0.025707 -0.038418 -0.112622 -0.068819 -0.014382 0.080712 -0.002530 0.045833 -0.066325 0.103938 -0.045536 0.096698 0.017151 -0.003601 -0.017778 0.001916 0.005262 0.023520 -0.070860 0.015943 0.013951 0.097509 0.011542 0.002811 0.037553 0.093153 0.073092 0.021015 0.031395 0.009400 0.005298 -0.001586 -0.014288 -0.003743 -0.043215 -0.054557 -0.043739 0.064616 0.060890 0.042422 -0.020442 0.031898 -0.034434 -0.013463 0.012274 0.035788 0.052188 -0.038194 -0.043222 0.017714 0.083673 -0.044966 0.028540 0.030683 -0.071536 0.042206 0.068006 0.093146 -0.024954 0.005355 -0.024243 -0.024180 -0.034737
622 -0.031445 -0.049391 0.001843 0.004468 0.030392 -0.003863 -0.011664 -0.045407 0.022063 0.007730 0.011659 0.015227 -0.008444 -0.013129 0.016454 -0.046720 -0.016129 0.009059 -0.005516 -0.003417 0.036001 0.030390 -0.022988 0.036690 0.028750 -0.021514 0.001250 -0.041354 -0.049529 -0.004625 -0.007908 -0.022381 0.005199 -0.013635 0.034258 0.026794 -0.034513 -0.028331 -0.004816 -0.012073 -0.017532 0.001949 0.043850 -0.019077 -0.040430 0.044578 -0.018958 -0.045079 0.014587 -0.002404 -0.066261 0.030765 0.015743 0.018326 0.045404 0.005894 -0.023275 0.007728 0.032711 -0.030473 -0.006604 0.029347 -0.036609 -0.013075 0.000415 0.020147 -0.031592 -0.084672 -0.053752 -0.006714 0.056414 -0.002453 0.032574 -0.050407 0.076297 -0.025278 0.070582 0.006097 -0.005119 -0.011764 0.000357 0.003811 0.022480 -0.048791 0.014845 0.008097 0.071436 0.000376 -0.001525 0.025595 0.073166 0.056762 0.015666 0.021002 0.008203 -0.000739 -0.001129 -0.017031 -0.004816 -0.031566 -0.042252 -0.029791 0.047324 0.039699 0.034199 -0.015554 0.025602 -0.028218 0.002176 0.012693 0.025909 0.036296 -0.032009 -0.035654 0.014955 0.056145 -0.039287 0.025790 0.026987 -0.053348 0.033974 0.051985 0.071287 -0.021528 -0.000862 -0.016236 -0.015274 -0.027179
