13	356	0.095805358
13	207	0.062103153
161	496	0.012753504
74	498	0.097337641
249	362	0.099272529
243	58	0.028265635
58	243	0.051817637
46	447	0.042055935
211	46	0.039485591
211	174	0.080562441
211	450	0.013988936
520	520	0.021401086
826	58	0.020638361
12	707	0.037377506
551	533	0.003310242
280	813	0.029623597
608	266	0.00120555
443	113	0.07917326
366	187	0.097836567
303	46	0.056961423
450	211	0.089613116
355	329	0.015005353
355	303	0.039855661
355	114	0.082674122
355	472	0.089168317
355	46	0.021401739
355	255	0.033958482
307	226	0.06239829
96	31	0.050722726
121	222	0.017885655
160	690	0.062296349
132	807	0.091648497
409	33	0.067143083
388	378	0.061786342
184	160	0.012284065
333	302	0.096479446
46	355	0.02764358
107	87	0.056782314
87	107	0.034510022
114	303	0.007815005
137	126	0.099516532
685	809	0.061662332
741	250	0.080581883
74	330	0.076779242
340	848	0.062455152
313	313	0.01355672
450	257	0.064506597
73	313	0.032946912
302	419	0.014734365
419	302	0.062783355
46	283	0.042714506
160	466	0.078541777
62	280	0.077782885
313	73	0.074158804
160	3	0.028902094
160	275	0.033685272
160	424	0.05614483
10	340	0.054856044
253	62	0.019507923
215	0	0.077011231
62	253	0.068422625
305	271	0.091506905
107	187	0.050980762
297	341	0.073967621
329	283	0.008919604
15	272	0.019777757
271	305	0.012732881
114	355	0.022071575
28	46	0.015967595
445	340	0.037324906
329	355	0.03495789
362	496	0.099456969
283	46	0.003298275
374	499	0.047246235
374	500	0.090618797
374	501	0.005740011
374	503	0.076843961
374	406	0.032967106
374	407	0.082991157
374	504	0.023730022
374	505	0.028192144
374	358	0.0804079
374	506	0.025956086
333	160	0.064311479
429	579	0.022189267
429	461	0.042043782
429	335	0.025908417
429	322	0.044253911
59	160	0.062245198
106	107	0.034934748
183	460	0.059530548
211	355	0.072329912
211	169	0.050361551
280	62	0.057868528
126	271	0.081065392
126	137	0.094532237
210	46	0.06557344
845	2	0.010332751
419	655	0.034081151
218	36	0.096068349
114	255	0.009591889
172	377	0.005517965
328	375	0.019968753
328	357	0.083816369
303	283	0.094974647
187	107	0.048703273
248	459	0.048968728
62	356	0.016956406
251	338	0.032227303
255	329	0.060693944
255	114	0.0671869
255	46	0.088857931
133	346	0.035521437
81	46	0.009817849
15	362	0.082578749
450	5	0.080125392
662	366	0.052492524
183	473	0.062146374
346	133	0.048857892
213	213	0.076466656
329	255	0.09435568
92	92	0.01108199
115	361	0.099389898
115	531	0.02060359
115	79	0.015938056
107	255	0.029728208
107	253	0.056350735
355	211	0.081524655
355	371	0.054193044
355	63	0.088940564
355	169	0.077563595
371	285	0.085103956
116	263	0.008081056
446	448	0.018167906
255	211	0.033348104
255	371	0.017465834
255	63	0.081858335
255	169	0.018288035
31	151	0.09377765
597	756	0.051154586
362	15	0.094503598
332	700	0.040719574
371	355	0.074801357
145	144	0.077352252
441	107	0.024769188
391	320	0.000110112
434	210	0.012491804
434	58	0.081613317
533	128	0.020385951
2	845	0.026632191
58	434	0.028323445
531	165	0.091021153
200	776	0.083915134
211	11	0.076778261
340	593	0.067314252
784	784	0.082271422
845	63	0.048395375
79	116	0.018782924
63	355	0.061376789
63	169	0.007785241
14	498	0.017519247
13	579	0.077277117
427	86	0.088849361
336	438	0.076931379
13	83	0.062681414
166	210	0.066655751
17	166	0.084001976
169	355	0.01656695
699	44	0.063332058
169	255	0.026551037
419	482	0.049314255
419	183	0.044989434
63	845	0.071980587
356	62	0.050629356
195	286	0.018905944
115	160	0.01088412
183	544	0.011408583
62	494	0.030794757
667	37	0.037994071
5	198	0.071279452
86	427	0.098961638
35	107	0.018641824
84	513	0.0269442
376	18	0.070047861
518	422	0.078386214
160	226	0.001403235
183	419	0.064963796
545	26	0.028189796
545	785	0.0200467
545	27	0.058607699
545	34	0.037911606
545	590	0.009406337
124	139	0.091058026
409	27	0.015892891
426	450	0.004818057
426	493	0.088939439
608	7	0.087165443
105	543	0.099643146
65	752	0.025900142
126	55	0.010459618
18	376	0.009600284
211	329	0.03542228
211	255	0.073777109
211	114	0.032640138
211	81	0.063995217
307	18	0.062681698
63	329	0.038662607
63	255	0.062367959
63	114	0.000287712
63	81	0.057438799
815	64	0.089963885
322	446	0.050362856
201	198	0.012912464
201	202	0.084594022
201	593	0.035575189
201	204	0.091264
201	776	0.016503687
201	205	0.039967463
303	355	0.008677098
700	247	0.091506993
355	170	0.031713994
355	137	0.038497399
114	170	0.091416545
2	571	0.00131985
211	464	0.045527985
169	303	0.028459668
169	137	0.039055533
198	419	0.058301655
81	211	0.016203173
81	63	0.023077068
81	169	0.08847471
464	211	0.078646988
460	421	0.085893355
459	498	0.01523909
255	303	0.053854776
255	170	0.018761674
255	137	0.008274323
498	459	0.083348578
14	523	0.003724127
14	706	0.013450334
108	469	0.013239992
231	526	0.090059644
523	14	0.098652793
176	333	0.006739713
81	303	0.065148857
81	170	0.045032515
820	346	0.002101198
655	655	0.052013112
0	309	0.038076888
174	363	0.033177695
351	280	0.091681304
482	339	0.057943651
355	184	0.025531741
114	184	0.094742834
662	662	0.006638147
482	64	0.087825341
77	107	0.039050895
26	29	0.089412893
336	485	0.027554248
139	124	0.041443679
444	48	0.03530858
569	359	0.059458347
539	160	0.078729979
640	404	0.088764711
160	539	0.000348199
159	460	0.005406313
286	520	0.01607174
438	336	0.005993448
564	242	0.004548271
113	26	0.017579504
57	849	0.076275707
165	816	0.031114633
243	210	0.017187686
199	850	0.008404458
199	593	0.081465703
60	378	0.062328729
60	104	0.044764489
60	60	0.049708427
793	316	0.073656867
359	569	0.049204679
210	243	0.005081049
195	520	0.071352392
52	1	0.018985218
52	314	0.085811567
125	404	0.016548665
314	52	0.017337926
518	362	0.018520048
281	412	0.084468815
307	114	0.06514552
89	2	0.022704085
424	62	0.061763596
367	366	0.03452451
2	89	0.012077734
441	121	0.051674519
278	345	0.042947812
409	316	0.052919653
317	314	0.004643271
419	365	0.00099538
246	498	0.078976771
160	188	6.75201E-05
166	214	0.074707658
299	81	0.095316725
644	296	0.024391592
160	666	0.078709091
177	459	0.00931427
720	700	0.030146171
376	179	0.022651528
44	441	0.007580647
20	536	0.051747565
137	285	0.031626959
292	493	0.070524171
776	203	0.025872043
444	318	0.038922385
35	655	0.030217443
137	166	0.047492433
366	82	0.010099515
166	576	0.076927574
536	20	0.064429144
59	194	0.033217262
142	434	0.002404922
280	95	0.025316962
280	181	0.094454834
280	228	0.029682083
168	275	0.052680732
87	543	0.041985525
87	820	0.079236348
419	473	0.011876693
275	168	0.098753517
362	283	0.086173807
809	174	0.054038191
31	39	0.004835141
193	195	0.085871249
6	412	0.067529845
412	6	0.096009193
460	533	0.008563342
11	211	0.059246965
655	35	0.046204972
65	450	0.031736547
459	177	0.025445326
114	280	0.021238604
333	654	0.074871191
820	162	0.072719863
322	448	0.072539736
340	143	0.098759641
45	448	0.001760969
543	87	0.077333848
651	546	0.031313611
280	114	0.093743791
450	65	0.021604996
129	399	0.01258318
638	44	0.027815748
254	283	0.059489311
655	151	0.061088197
0	88	0.037925967
832	832	0.078608027
160	139	0.07955742
664	664	0.024424572
820	208	0.098636267
41	460	0.007765864
820	15	0.099932569
89	159	0.011317605
88	0	0.05728135
533	818	0.094620489
169	183	0.061135543
162	820	0.065644623
121	19	0.012481486
399	129	0.057483265
357	480	0.098368445
546	393	0.04813495
280	367	0.060891872
221	121	0.051938191
5	516	0.09222247
5	517	0.069704267
249	419	0.011631869
107	35	0.049956694
747	184	0.004955028
105	820	0.060179554
419	249	0.096291877
184	747	0.08209856
446	15	0.067956848
394	393	0.049822308
195	809	0.083130416
820	87	0.081505669
810	269	0.036033215
121	357	0.035202027
170	31	0.005755412
149	655	0.086268272
70	152	0.035983703
287	106	0.066642135
593	340	0.08956667
820	105	0.099165455
409	108	0.074570947
106	287	0.036174272
301	228	0.086370694
57	604	0.037326513
80	356	0.005572382
121	372	0.0645641
361	151	0.048611672
300	46	0.007296039
349	347	0.058033426
11	293	0.026549151
11	498	0.077924082
11	266	0.035403829
11	8	0.012275101
64	271	0.024278907
674	504	0.044170685
733	327	0.06076132
11	247	0.049821972
12	247	0.045061357
281	411	0.038906722
480	356	0.028225624
480	21	0.022512842
480	20	0.084206997
480	375	0.049450058
480	221	0.033394994
480	671	0.092621638
52	103	0.081287238
62	372	0.032359561
375	480	0.059349416
655	419	0.044335776
21	480	0.040134986
129	160	0.000243505
272	309	0.065075051
272	612	0.090783471
34	151	0.090613421
327	733	0.03994211
822	563	0.062005741
9	499	0.091006987
372	62	0.004192996
381	61	0.072965975
61	381	0.028327082
82	747	0.014716417
82	526	0.039229606
82	486	0.042592593
82	426	0.003165301
82	168	0.037500304
747	82	0.00225718
106	717	0.031456295
123	420	0.059124945
65	130	0.08811561
132	210	0.049154633
153	154	0.010051544
210	132	0.055499827
82	261	0.073425607
82	508	0.037378797
420	123	0.095242362
82	820	0.066128642
82	441	0.03238811
266	441	0.075126479
424	106	0.086383829
191	434	0.069442589
434	191	0.050081024
498	11	0.007289361
511	64	0.066507029
121	223	0.085674934
95	593	0.099181237
427	96	0.017367651
64	511	0.084194262
96	427	0.033872533
160	480	0.003900993
493	82	0.081622089
221	218	0.07632384
87	180	0.057153132
593	95	0.09525036
836	523	0.086097207
329	469	0.029370591
498	264	0.02340532
747	418	0.048296809
480	143	0.027668277
219	60	0.016767997
418	747	0.028718993
333	162	0.047887301
160	736	0.038375412
240	209	0.083254073
15	285	0.086130156
15	429	0.09317753
238	457	0.061183279
197	95	0.093090876
438	339	0.035488286
307	537	0.066718804
230	80	0.004311098
230	375	0.056175256
285	15	0.06217501
247	11	0.077906246
100	708	0.003003671
100	124	0.023251529
100	353	0.072649828
100	323	0.054428118
100	618	0.006907554
100	640	0.038061042
100	768	0.079960919
100	99	0.019525758
100	662	0.073733481
100	125	0.056562724
100	185	0.046163278
8	11	0.085354601
5	291	0.006134351
5	141	0.084387108
5	815	0.0048607
125	100	0.093796119
95	197	0.06612241
62	521	0.043166149
707	441	0.093519922
443	48	0.064382857
404	154	0.029376094
662	100	0.045096895
608	441	0.067734385
496	488	0.092930969
15	820	0.052818569
655	149	0.057579849
280	426	0.011738962
508	747	0.068507321
851	191	0.033472715
700	441	0.034219811
420	362	0.054878584
11	530	0.04115237
74	549	0.031893216
429	334	0.067115444
851	852	0.067425317
851	605	0.079352731
573	441	0.009865495
851	851	0.048566153
720	441	0.034259115
480	74	0.082669059
480	509	0.050066999
480	223	0.07254254
480	357	0.050647404
211	424	0.06908341
93	526	0.028863302
93	458	0.099705757
214	94	0.091770904
160	776	0.093018952
166	159	0.013639642
420	494	0.024146101
183	458	0.044107506
183	290	0.075903008
183	426	0.008609732
647	221	0.035014763
160	306	0.030102839
26	32	0.061912606
145	271	0.097880608
720	406	0.019460949
48	486	0.092836803
67	86	0.06055778
546	115	0.045113522
221	647	0.046391288
82	221	0.038681295
82	74	0.06169528
155	95	0.001200546
82	222	0.016722652
443	455	0.097063191
82	104	0.048417882
82	647	0.027951443
82	548	0.009435631
82	133	0.05199371
82	337	0.035859272
82	295	0.085687271
82	304	0.023232809
82	170	0.085589778
82	51	0.035974858
82	143	0.093134471
82	225	0.066486433
82	853	0.030718509
137	420	0.075380884
420	137	0.04720138
443	333	0.080114526
443	527	0.010191878
443	361	0.065798311
443	417	0.001434601
443	263	0.016455411
443	444	0.05299422
443	725	0.074968401
443	318	0.007618745
443	442	0.093503924
443	547	0.082209983
443	114	0.001367555
443	423	0.018952329
443	245	0.039210437
443	76	0.009345827
443	485	0.037449579
443	171	0.003427258
191	851	0.035092775
195	586	0.0483063
6	308	0.097484448
231	14	0.070298738
557	518	0.068111146
420	854	0.037805375
304	285	0.069677193
563	563	0.044910689
304	82	0.030599605
74	485	0.063897982
221	248	0.008703442
221	116	0.001174994
221	313	0.097748941
221	73	0.037858599
221	485	0.092603118
221	317	0.015413737
165	31	0.042998354
810	87	0.062079063
84	441	0.087818975
84	113	0.044309569
84	752	0.05882894
84	555	0.091053971
84	144	0.014695204
84	493	0.050007806
84	729	0.026430713
84	87	0.066659116
84	37	0.020815346
84	754	0.002735975
84	249	0.039589478
84	180	0.088402429
422	154	0.071223092
249	84	0.062882574
493	84	0.060536138
277	180	0.086953282
434	333	0.015416789
21	820	0.017328216
278	621	0.069214073
17	255	0.009716195
17	467	0.052410507
17	386	0.043572668
17	494	0.099523167
17	295	0.071549081
266	11	0.011672921
17	533	0.05160917
17	253	0.039512656
17	546	0.033492239
17	405	0.090817547
17	189	9.01588E-05
17	283	0.09263397
17	612	0.056318503
17	162	0.014980475
17	495	0.096449922
15	420	0.0686758
17	340	0.055498251
17	363	0.09814353
17	643	0.024550115
17	366	0.096528383
317	74	0.000113184
17	378	0.011595541
17	106	0.04395672
17	212	0.037859793
17	83	0.012112667
17	86	0.006495889
17	726	0.017311546
290	356	0.031307239
77	62	0.087226917
17	459	0.021381755
273	15	0.091763653
273	272	0.074493347
273	164	0.055784306
273	216	0.083127016
498	44	0.040484462
420	106	0.021717126
367	280	0.019067802
390	182	0.045767667
11	502	0.082902002
13	98	0.043583998
106	420	0.05732083
420	139	0.096100199
391	295	0.027855315
61	396	0.01035174
107	372	0.064371325
508	189	0.028200095
747	508	0.05332113
160	591	0.063495996
591	160	0.00141035
183	480	0.026723854
183	509	0.055395513
183	318	0.033951835
183	20	0.046032711
183	188	0.027161243
183	68	0.022579854
183	137	0.012962434
340	142	0.01747668
160	610	0.040416665
160	19	0.029024723
519	316	0.020636079
249	533	0.067895157
308	6	0.068275724
226	443	0.052907459
305	520	0.078650189
256	531	0.034284757
256	557	0.080636346
135	361	0.034292365
557	256	0.054091302
182	380	0.014651963
137	183	0.017907641
73	116	0.078773244
73	221	0.002850837
73	223	0.076288582
73	485	0.067400413
73	317	0.048980468
73	0	0.084501003
723	306	0.092665977
420	296	0.026222538
810	296	0.078754824
57	64	0.007470712
82	327	0.093899709
478	160	0.05740378
142	340	0.072860031
91	183	0.029011083
508	62	0.051481142
82	454	0.036989832
160	351	0.00396056
183	602	0.003269859
251	62	0.044190348
847	205	0.092502122
317	248	0.003221609
317	116	0.031367181
317	221	0.018321274
317	313	0.070852401
317	223	0.086456208
317	18	0.021966474
317	73	0.071099609
317	485	0.096783869
62	251	0.029970438
39	29	0.046243766
205	847	0.018268853
362	420	0.046405123
378	296	0.050138404
183	91	0.094093782
183	155	0.071632623
568	130	0.027947807
441	19	0.019118894
847	333	0.099385958
54	2	0.016441355
106	424	0.084347364
68	183	0.091168936
155	183	0.089051159
131	809	0.003959737
700	602	0.017650118
318	183	0.079446953
128	214	0.075369863
166	174	0.068158763
593	199	0.034727963
333	163	0.019541917
333	493	0.063309704
333	820	0.099026043
225	18	0.065142972
285	304	0.094579851
160	197	0.003746234
284	681	0.005753154
245	183	0.012588125
151	37	0.09428151
421	7	0.013565968
61	345	0.090583852
90	183	0.076367294
54	304	0.030173199
25	361	0.093478641
69	183	0.038165715
304	54	0.097360574
304	809	0.078792594
809	304	0.062603992
214	128	0.090830368
361	25	0.051454602
86	584	0.048800265
516	195	0.021233161
54	96	0.005739491
54	89	0.065471545
54	88	0.031771441
187	20	0.012876683
367	748	0.036009495
245	333	0.015146561
16	183	0.040499689
81	86	0.067649901
748	367	0.041017755
195	516	0.061219206
195	517	0.010128717
2	54	0.031096675
89	54	0.027875182
89	809	0.006173047
405	158	0.048485526
377	347	0.062203861
299	855	0.075179156
531	363	0.072618762
441	12	0.015669821
417	107	0.037259032
345	61	0.025769976
273	271	0.089119391
111	108	0.095396689
349	160	0.089462325
160	91	0.086627069
392	387	0.013370032
17	671	0.030333513
17	21	0.006356714
681	284	0.050415277
546	155	0.041308085
21	17	0.063455663
160	303	0.096448551
160	369	0.082400771
655	223	0.070923269
155	546	0.034145328
158	405	0.004144711
249	856	0.086042063
809	131	0.070627633
480	183	0.057401758
114	609	0.043248118
128	327	0.071296428
128	486	0.053652883
21	221	0.026436033
438	531	0.005136888
255	1	0.075204754
255	189	0.066167932
255	316	0.016072809
129	363	0.06508381
121	474	0.002774378
440	206	0.053077102
489	132	0.039079653
186	363	0.051005131
486	820	0.016313208
486	327	0.010891269
855	299	0.048819716
820	486	0.082543862
820	327	0.039123171
128	105	0.004470759
714	714	0.061309518
121	518	0.040689031
307	310	0.081505426
307	317	0.026198854
596	596	0.007175032
105	128	0.015914751
282	209	0.069561921
401	257	0.058661444
440	438	0.059949803
87	183	0.041368928
183	245	0.035434886
183	69	0.019982871
183	90	0.048740054
278	363	0.044800387
271	273	0.026187113
183	87	0.077116303
327	820	0.075657793
327	486	0.001592506
225	74	0.043995876
531	115	0.092132684
363	278	0.047846332
531	438	0.048885478
209	282	0.015644705
20	187	0.054842718
68	121	0.023252277
121	411	0.063259726
121	714	0.084396316
74	480	0.084921936
121	184	0.011495616
18	225	0.096613896
22	11	0.087995725
440	321	0.020241071
61	440	0.06962488
356	480	0.074261157
40	170	0.002935446
184	121	0.016710069
290	106	0.057010512
845	4	0.092273266
599	708	0.079856464
599	304	0.029781596
599	96	0.033915188
599	132	0.091975304
599	2	0.035965512
599	211	0.099322845
599	3	0.025101527
599	63	0.065910288
599	208	0.066325789
183	270	0.016931208
183	611	0.041761662
62	209	0.053924485
440	435	0.045857894
395	393	0.022743415
7	555	0.008198913
160	427	0.039379519
121	326	0.024136789
209	62	0.0891541
182	381	0.073194145
182	392	0.046671668
182	393	0.090092682
182	394	0.046572039
182	397	0.020629011
182	378	0.057293705
182	103	0.093543758
182	181	0.080119315
182	384	0.084857443
182	283	0.032889415
182	385	0.014108101
182	387	0.047177713
182	388	0.08491093
182	250	0.080226984
182	396	0.051602981
182	377	0.077559185
182	368	0.025785218
182	104	0.079170207
182	321	0.074408865
182	60	0.036511977
182	150	0.002709053
519	518	0.015752821
438	440	0.054003159
4	845	0.076896935
18	115	0.05246861
405	46	0.079426327
435	440	0.086417028
65	401	0.075842583
537	61	0.061045041
142	216	0.09565576
265	8	0.070081598
544	544	0.075589425
412	271	0.015727107
31	29	0.062583737
11	441	0.081760444
11	22	0.065896916
84	662	0.045761461
106	255	0.018821523
333	142	0.010072221
121	480	0.035665898
142	333	0.069825323
520	183	0.038924483
20	480	0.0607221
377	128	0.030488774
339	340	0.024471742
490	405	0.042348781
143	480	0.065161208
54	411	0.088006521
608	608	0.091756486
170	145	0.013487893
145	170	0.064979395
327	128	0.058163529
306	511	0.00325961
160	8	0.000774692
515	440	0.023565558
411	54	0.03523522
390	103	0.023492476
170	229	0.092320415
170	40	0.048778796
223	20	0.036941764
222	400	0.09887409
255	215	0.065292854
255	295	0.002226578
459	74	0.090866798
377	365	0.076114561
357	142	0.012790619
187	87	0.038357986
20	223	0.033912073
153	121	0.060111813
459	467	0.088920117
483	483	0.04235965
511	306	0.046295607
216	592	0.080954754
142	458	0.033263465
568	450	0.044995187
21	272	0.070788555
13	211	0.012333612
101	97	0.006014369
19	700	0.008712229
549	74	0.01250972
596	282	0.093537492
249	353	0.03021881
124	706	0.069744774
282	612	0.062045943
160	143	0.047121219
499	699	0.099836182
80	121	0.015531036
121	368	0.007351983
405	121	0.034787131
255	365	0.078028414
272	21	0.094098967
373	508	0.033307751
300	169	0.018770978
374	5	0.084820471
201	215	0.088161857
169	300	0.094374431
564	564	0.046756815
274	21	0.018915101
115	249	0.085525374
194	586	0.080731763
194	208	0.000583432
230	74	0.064643968
21	274	0.042371768
662	84	0.011952495
190	533	0.086404898
178	180	0.059068159
489	129	0.097587355
708	708	0.01383221
376	320	0.016333412
90	11	0.080602123
86	67	0.075833391
543	425	0.08557205
64	665	0.096610031
818	533	0.008121906
249	282	0.043639492
249	142	0.028170194
443	226	0.016321985
154	412	0.085102907
232	312	0.077157748
719	719	0.010686417
87	545	0.074404869
310	365	0.058466294
697	5	0.029215915
176	478	0.014448936
478	176	0.054463319
494	308	0.03599585
520	6	0.078316602
240	11	0.025007913
460	244	0.07190697
460	328	0.017673701
460	57	0.054621982
460	189	0.008776013
11	90	0.053157607
6	520	0.09851815
308	494	0.008284277
11	240	0.064648438
301	857	0.021832755
166	137	0.084708198
621	301	0.082249911
74	21	0.001072404
74	20	0.061559858
52	781	0.017349466
293	365	0.073049207
15	353	0.02575404
121	143	0.088937424
121	661	0.026574763
121	401	0.016325379
121	165	0.047857839
661	121	0.002604945
255	366	0.089994237
358	530	9.21327E-05
366	255	0.06250565
62	505	0.090600491
300	329	0.091976796
249	303	0.009675813
249	236	0.09654945
249	46	0.072323336
786	465	0.092643841
568	526	0.077104097
258	468	0.068790887
113	847	0.001110327
329	300	0.07675981
410	490	0.020180348
300	158	0.049643504
90	469	0.017826389
349	320	0.046166315
740	51	0.075579759
615	87	0.097587268
294	129	0.083838959
559	769	0.033468948
375	81	0.002037872
417	437	0.004302101
17	341	0.084555581
143	10	0.08878915
443	847	0.089034943
10	143	0.012529266
153	160	0.001301636
106	355	0.031935707
132	242	0.081743831
242	132	0.042574237
85	310	0.060743217
374	166	0.066482036
366	229	0.05215662
499	374	0.049520053
738	2	0.097166423
249	310	0.024670794
310	249	0.08639053
525	504	0.071528027
107	281	0.071544197
408	586	0.079624606
166	353	0.01681313
748	300	0.001686353
290	65	0.002112454
65	290	0.035985006
450	133	0.000306879
74	142	0.072846199
300	64	0.057356786
64	300	0.013242652
4	208	0.043865695
450	600	0.072665529
166	74	0.004454941
494	62	0.062470476
618	98	0.057642786
30	367	0.090385091
116	28	0.061998184
28	116	0.062790842
121	282	0.036512853
458	494	0.063411156
822	593	0.007504833
847	847	0.053364769
858	306	0.03954865
820	366	0.066537095
187	1	0.087025609
179	61	0.052573051
529	529	0.043716543
366	521	0.098689769
28	107	0.079009151
491	340	0.052122536
485	74	0.045491073
521	366	0.016613582
317	17	0.020545674
452	661	0.039909427
106	184	0.001544022
269	820	0.060281546
756	227	0.067512464
300	45	0.078687742
283	820	0.036892556
708	125	0.069377029
820	283	0.072434565
83	209	0.030434792
209	83	0.01742797
157	128	0.027704193
56	137	0.07390673
65	366	0.060305167
209	166	0.001096871
127	1	0.069338261
206	852	0.06114961
285	5	0.010970445
58	304	0.050314445
366	65	0.011422042
443	40	0.096341574
215	201	0.028346351
160	410	0.046203727
300	531	0.044351674
2	300	0.090472529
145	114	0.046863928
350	345	0.004566155
63	533	0.016979502
300	2	0.02472251
160	40	0.097735744
87	412	0.06749656
10	777	0.08832257
74	366	0.037662041
597	142	0.030380036
114	145	0.027237766
408	434	0.056396602
335	124	0.048275017
273	209	0.090386071
273	428	0.017833052
160	493	0.035035084
45	300	0.020079801
209	273	0.032276713
264	7	0.067734917
748	564	0.015136208
602	183	0.067402874
529	496	0.082180706
440	320	0.039179257
412	87	0.019131148
427	339	0.033819672
166	173	0.043425563
166	209	0.080072597
13	515	0.084879067
366	10	0.020300764
249	356	0.059757978
249	329	0.035366549
249	80	0.06970385
249	490	0.035652683
249	671	0.035447292
372	372	0.052176769
469	96	0.096037066
74	166	0.096271671
445	848	0.0678592
799	715	0.057028667
665	859	0.091121619
16	280	0.039050457
302	5	0.016961948
10	366	0.099592787
608	11	0.026590485
107	366	0.046437936
696	74	0.063293105
579	446	0.052223666
243	234	0.003012698
106	467	0.034685602
366	107	0.084900418
148	349	0.034719517
303	249	0.05210808
23	160	0.061678726
62	509	0.085283423
223	317	0.086258166
655	231	0.008916682
371	236	0.080663545
371	46	0.097296107
593	350	0.057849662
229	366	0.08195607
467	106	0.053601467
174	58	0.069347639
236	63	0.084957092
236	303	0.073793341
236	371	0.054439257
236	434	0.06435222
236	46	0.025006324
236	249	0.01717439
73	106	0.039634192
602	496	0.087559133
142	80	0.036366691
546	269	0.069675653
546	211	0.045296917
363	87	0.009047247
160	159	0.010103119
160	245	0.073790769
638	169	0.009772503
160	221	0.008308894
166	147	0.03340347
166	820	0.062772948
661	7	0.091094244
86	12	0.014253069
160	452	0.088655756
160	140	0.063102453
106	73	0.012807648
526	426	0.024191458
8	141	0.004420604
847	455	0.073070993
245	160	0.022227614
114	366	0.007090293
149	575	0.053967273
777	535	0.046104624
337	82	0.055424616
455	847	0.087298146
506	211	0.085708785
452	420	0.07228644
166	115	0.057433161
82	377	0.084015191
107	82	0.070999946
458	515	0.061240086
321	440	0.066938132
420	452	0.045150385
312	256	0.069860229
15	461	0.043090286
15	446	0.033171564
15	428	0.008980771
15	447	0.016590215
526	280	0.01575996
211	506	0.094327738
141	166	0.019515116
257	401	0.023433337
310	494	0.069828155
54	249	0.084259536
249	54	0.043428282
427	142	0.066800088
56	685	0.013335519
427	62	0.071454429
144	166	0.008713999
427	612	0.087167256
160	30	0.077742025
58	166	0.060625864
169	107	0.070023409
272	563	0.088220704
435	616	0.036697685
435	793	0.000970616
82	58	0.00774848
592	160	0.015692593
160	207	0.043752352
813	399	0.001911768
813	413	0.055054926
813	515	0.080128811
813	817	0.076954243
813	168	0.088272483
813	172	0.051129629
813	836	0.067786238
813	543	0.069161333
813	526	0.008773656
813	534	0.014869178
813	600	0.061252639
813	440	0.011445144
813	714	0.020922199
813	275	0.018859515
813	93	0.043907217
813	129	0.024345075
813	458	0.073890584
813	403	0.017172136
813	585	0.099683147
154	183	0.040741804
48	437	0.07849378
166	58	0.096546682
183	154	0.084509503
125	354	0.000577024
125	708	0.072027499
125	97	0.03645096
125	371	0.09365627
125	323	0.05951789
125	618	0.094371907
125	640	0.005017555
125	99	0.083462193
134	10	0.070574552
335	335	0.053876462
546	518	0.015092419
312	74	0.045284091
339	438	0.003385724
160	592	0.060343992
493	166	0.029143639
393	282	0.049526423
165	229	0.032747752
166	493	0.071201062
434	856	0.021942443
278	681	0.019549249
82	53	0.090369546
82	362	0.010769586
467	509	0.004669125
229	165	0.044158283
570	19	0.008452407
58	256	0.040987777
81	405	0.000319657
55	552	0.054775883
231	343	0.088412702
569	141	0.059083701
193	412	0.061532211
21	87	0.088399019
69	467	0.000612708
661	141	0.03273815
754	141	0.057798566
555	141	0.033461148
608	141	0.008228797
649	121	0.043691837
265	141	0.034190619
300	434	0.050297687
358	141	0.095405061
360	141	0.044798438
494	229	0.016178771
106	771	0.096008314
510	86	0.096292521
37	667	0.082024366
281	845	0.046440433
265	7	0.00841263
498	526	0.055376882
408	126	0.015202912
229	494	0.0026295
138	408	0.08327726
264	141	0.072962917
165	47	0.066475102
170	360	0.058812021
293	141	0.060641845
121	649	0.037339806
776	130	0.096802554
57	809	0.053200815
344	814	0.030253281
337	16	0.024981961
107	828	0.049864363
63	162	0.082708462
408	489	0.09245685
257	130	0.092128368
64	601	0.087597334
16	337	0.068297912
820	82	0.010292541
160	149	0.023967334
63	685	0.042341209
142	166	0.008866642
180	166	0.071623422
699	141	0.037879157
366	494	0.068535423
366	62	0.078252542
23	166	0.005386762
572	377	0.035886011
264	19	0.035526462
86	84	0.016937121
162	63	0.078797822
19	264	0.080956072
141	431	0.088938883
373	243	0.017110941
573	12	0.004803619
141	488	0.070450228
526	498	0.027179606
489	408	0.039299287
820	443	0.098499846
506	434	0.055550122
494	366	0.01785626
44	360	0.006361947
166	141	0.077146085
504	141	0.062119753
13	210	0.081166221
107	303	0.096437695
424	303	0.010930083
300	87	0.023082952
176	440	0.045136151
115	860	0.073533662
141	358	0.059738395
549	418	0.090575776
39	455	0.011793667
162	283	0.039450958
455	39	0.036870822
494	93	0.08317079
211	16	0.022079011
121	280	0.050475389
45	429	0.089244024
73	166	0.048349332
23	116	0.071597517
121	68	0.042904684
96	91	0.072555823
91	96	0.093411554
367	64	0.040427919
64	367	0.05659787
525	699	0.055016036
211	646	0.057216789
238	211	0.034921871
121	203	0.007054417
281	6	0.096034613
281	305	0.036213464
211	238	0.031150094
116	23	0.033549225
170	455	0.082346952
165	365	0.043975555
84	419	0.069509662
455	170	0.073744557
147	513	0.012050636
165	107	0.074263838
129	544	0.001609944
300	106	0.070647892
107	165	0.089472314
